DAUID,walk_rate,active_transport_rate,transit_rate,all_modes_rate
35191069,0.01740460459046178,0.01740460459046178,0.03550729809600278,0.05291190268646456
35191070,0.001169144137860179,0.001169144137860179,0.04654485662275334,0.04771400076061352
35191071,0.001538404904063169,0.001538404904063169,0.04451094333133346,0.04604934823539664
35191072,0.002289074546983568,0.002289074546983568,0.04718408078485178,0.04947315533183534
35191073,0.002217118158955826,0.002217118158955826,0.04496694809939147,0.04718406625834728
35191074,9.758870771765726e-4,9.758870771765726e-4,0.0408741929906762,0.04185008006785277
35191075,6.490975699154349e-5,6.490975699154349e-5,0.04693246469250064,0.04699737444949218
35191077,0.007067828450504085,0.007067828450504085,0.1631724572622813,0.1702402857127854
35191078,0.008726898392169835,0.008726898392169835,0.1665151730713295,0.1752420714634993
35191079,0.007601791274692841,0.007601791274692841,0.2001411055611463,0.2077428968358391
35191080,0.01583755462407991,0.01583755462407991,0.192078205131324,0.207915759755404
35191081,6.123554310860166e-4,6.123554310860166e-4,0.1564374787786693,0.1570498342097553
35191082,7.026541601579134e-4,7.026541601579134e-4,0.1538440847068337,0.1545467388669916
35191083,0.002104024144300509,0.002104024144300509,0.1593069576596308,0.1614109818039314
35191084,0.001743738440094013,0.001743738440094013,0.1491274533670068,0.1508711918071008
35191085,0.001004476941456638,0.001004476941456638,0.1499734296439345,0.1509779065853911
35191086,0.001446099990601671,0.001446099990601671,0.1588392931665336,0.1602853931571353
35191087,0.002850679374136334,0.002850679374136334,0.1627475520798307,0.165598231453967
35191088,1.161461363314265e-4,1.659230519020379e-4,0.07529639481553393,0.07546231786743597
35191089,0,0,0.06908028402343594,0.06908028402343594
35191090,0.007266950442778247,0.007266950442778247,0.05347439934861535,0.060741349791393603
35191091,0.01024758119349865,0.01024758119349865,0.05577184652365163,0.06601942771715028
35191092,0.004423883886612747,0.004423883886612747,0.07860096590795695,0.0830248497945697
35191093,0.003794821540095257,0.003794821540095257,0.05813852759105458,0.06193334913114983
35191095,0.03333333333333333,0.03333333333333333,0.025,0.05833333333333333
35191096,6.660401437491218e-4,6.660401437491218e-4,6.660401437491218e-4,0.001332080287498244
35191097,0.005222101663506337,0.005222101663506337,0.07402461871987824,0.07924672038338458
35191098,0.004995180550208556,0.004995180550208556,0.07184404923571948,0.07683922978592804
35191099,0.006597545471041162,0.006597545471041162,0.0793479211466558,0.08594546661769698
35191100,0.007498547213855585,0.007498547213855585,0.08519679768660786,0.09269534490046344
35191101,0.02374634384217018,0.02374634384217018,0.1783909615733278,0.2021373054154979
35191102,0.02202100749026051,0.02202100749026051,0.1896827828636057,0.2117037903538662
35191103,0.0063019486221718634,0.0063019486221718634,0.1486192382828666,0.1549211869050384
35191104,5.612113166135427e-4,5.612113166135427e-4,0.1163144301243851,0.1168756414409987
35191105,0.004136530620543963,0.004136530620543963,0.1517684818627262,0.1559050124832701
35191106,0.01109366058984511,0.01109366058984511,0.141755967782785,0.1528496283726301
35191107,0.01113956139956126,0.01113956139956126,0.1424173442571749,0.1535569056567362
35191108,0.01031417184193554,0.01031417184193554,0.1417143878354279,0.1520285596773634
35191109,0.005446279600720857,0.005446279600720857,0.1417666744411369,0.1472129540418577
35191110,0.00185483991859559,0.00185483991859559,0.1323627891181401,0.1342176290367357
35191111,0.001411542462248068,0.001411542462248068,0.1344882557784421,0.1358997982406902
35191112,0.004432811699602354,0.004432811699602354,0.1373823050282524,0.1418151167278547
35191113,0.003797324352202303,0.003797324352202303,0.1433489325315163,0.1471462568837185
35191114,0.003591834427644464,0.003591834427644464,0.1468191589418739,0.1504109933695184
35191115,2.540319393687837e-4,2.540319393687837e-4,0.1006443286079194,0.1008983605472882
35191116,2.319143683881928e-4,2.319143683881928e-4,0.09992369274044934,0.1001556071088375
35191117,1.869581579362627e-4,1.869581579362627e-4,0.100330345134959,0.1005173032928952
35191118,2.238383901809956e-5,2.238383901809956e-5,0.1018979429832548,0.1019203268222729
35191119,9.294720218736463e-5,9.294720218736463e-5,0.1030357819278726,0.10312872913006
35191120,2.80796996450333e-4,2.80796996450333e-4,0.09554027183933,0.09582106883578033
35191121,0.01857114960949096,0.01857114960949096,0.09232032742926398,0.1108914770387549
35191123,0.0197821150885076,0.0197821150885076,0.1076653457862198,0.1274474608747274
35191124,0.004036010984821756,0.004036010984821756,0.09736341572377581,0.1013994267085976
35191125,0.005004069857722939,0.005004069857722939,0.09793464224247324,0.1029387121001962
35191126,0.003936208438660145,0.003936208438660145,0.09444843318479522,0.09838464162345535
35191127,0.007330088767997081,0.007330088767997081,0.1020078034991156,0.1093378922671127
35191128,0.007496421890679799,0.007496421890679799,0.09884026619298131,0.1063366880836611
35191129,0.007683565172983688,0.007683565172983688,0.09765061649688632,0.10533418166987
35191130,0.001160414288550931,0.001160414288550931,0.09811481151731362,0.09927522580586455
35191131,0.001893861120337505,0.001893861120337505,0.09666997691537643,0.09856383803571395
35191132,0.003128483947475844,0.003128483947475844,0.0869731663434695,0.09010165029094534
35191133,0.01603097016357337,0.01603097016357337,0.07798411569729788,0.09401508586087126
35191134,0.02533392188128494,0.02533392188128494,0.09061330230266931,0.1159472241839543
35191135,0.03588825340998549,0.03588825340998549,0.08592399884718761,0.1218122522571731
35191136,0.009349255013523645,0.009349255013523645,0.1414491325672922,0.1507983875808158
35191137,0.008216007323540291,0.008216007323540291,0.1319688911965301,0.1401848985200704
35191138,0.007493538869040852,0.007493538869040852,0.1279470671383901,0.135440606007431
35191139,0.009571781476312513,0.009571781476312513,0.1396341464245091,0.1492059279008216
35191140,0.002518994770019653,0.002518994770019653,0.132872538254927,0.1353915330249467
35191141,0.01099878643865519,0.01099878643865519,0.1290339447784378,0.140032731217093
35191142,0,0,0.11633863485923,0.11633863485923
35191143,0.003070693855568016,0.003070693855568016,0.1480475165796121,0.1511182104351801
35191144,0.001271597190706591,0.001271597190706591,0.1066439889891665,0.1079155861798731
35191145,0,0,0.03754789150131967,0.03754789150131967
35191146,0,0,0,0
35191147,0,0,0,0
35191148,0,0,0,0
35191149,0,0,0,0
35191150,0,0,0,0
35191151,0,0,0,0
35191152,0,0,0,0
35191153,0,0,0.02258162451711537,0.02258162451711537
35191154,0,0,0,0
35191155,0,0,0.03859930764214241,0.03859930764214241
35191156,0,0,0.002500298418444682,0.002500298418444682
35191157,0,0,0,0
35191158,0,0,0,0
35191159,0,0,0,0
35191160,0,0,0,0
35191161,0.1304347826086956,0.1304347826086956,0,0.1304347826086956
35191162,0,0,0,0
35191163,0,0,0,0
35191164,0.002199292234160042,0.002199292234160042,0,0.002199292234160042
35191165,0,0,0,0
35191166,0,0,0,0
35191168,0.001823215618255019,0.001823215618255019,0.1672035538394928,0.1690267694577478
35191169,0.002082928853842404,0.002082928853842404,0.1592240480437468,0.1613069768975893
35191171,5.136182397790758e-4,5.136182397790758e-4,0.1532597480509639,0.153773366290743
35191174,0.00265941929151309,0.00265941929151309,0.1487613768710374,0.1514207961625505
35191175,0.004171202501440248,0.004171202501440248,0.15133857292014,0.1555097754215803
35191176,0.009283145030163456,0.009283145030163456,0.1430303189517906,0.1523134639819541
35191177,0.006011633576990937,0.006011633576990937,0.1333602398409345,0.1393718734179255
35191178,0.006040188507638793,0.006040188507638793,0.130469589257909,0.1365097777655478
35191179,0.005460332905163263,0.005460332905163263,0.1279280354295724,0.1333883683347357
35191180,0.004674163839186589,0.004674163839186589,0.1252576996983914,0.129931863537578
35191181,0.005997416276646109,0.005997416276646109,0.1383674610513168,0.1443648773279629
35191182,0.005984944386891334,0.005984944386891334,0.1422260672112526,0.1482110115981439
35191183,0.006311946078113506,0.006311946078113506,0.1356746963504901,0.1419866424286036
35191184,0.005792293792632353,0.005792293792632353,0.1363915039082463,0.1421837977008786
35191185,0.009063160485895937,0.009063160485895937,0.1392235740719591,0.148286734557855
35191186,0.003112314884984643,0.003112314884984643,0.146171558907419,0.1492838737924037
35191187,0.002523314707096012,0.002523314707096012,0.1510176013877568,0.1535409160948528
35191188,0.002347795139412739,0.002347795139412739,0.1546129192196403,0.156960714359053
35191189,0.002919576298693385,0.002919576298693385,0.1562294201192164,0.1591489964179098
35191190,0.002329049711137405,0.002329049711137405,0.1496826079163569,0.1520116576274944
35191191,0.003733230528229412,0.003733230528229412,0.1569767103285129,0.1607099408567423
35191192,0.004171770736271227,0.004171770736271227,0.1468675277214641,0.1510392984577354
35191193,0.002837005801506678,0.002837005801506678,0.1580726525279247,0.1609096583294314
35191194,0.002726935308103491,0.002726935308103491,0.1617892494653538,0.1645161847734573
35191195,0.002673329403060032,0.002673329403060032,0.1687067954256283,0.1713801248286884
35191196,0.002326896800033576,0.002326896800033576,0.1679529528085918,0.1702798496086253
35191197,0.002731721748353719,0.002731721748353719,0.1672716561008182,0.1700033778491719
35191198,0.002193174208140969,0.002193174208140969,0.1642545044980807,0.1664476787062217
35191199,0.00200045488649346,0.00200045488649346,0.1628117642286596,0.1648122191151531
35191200,0.001647063611645174,0.001647063611645174,0.1431562968552953,0.1448033604669405
35191201,0.0034081334046473,0.0034081334046473,0.1422477669698916,0.1456559003745389
35191202,0.00225198926228464,0.00225198926228464,0.1579486456173438,0.1602006348796284
35191203,0.002630051345917045,0.002630051345917045,0.1601348942118457,0.1627649455577627
35191204,0.001553947068837524,0.001553947068837524,0.1070770314865277,0.1086309785553652
35191205,0,0,0.1478664573727463,0.1478664573727463
35191206,0.002158677799173089,0.002158677799173089,0.1601176479543965,0.1622763257535696
35191207,0.001527317160193084,0.001527317160193084,0.1568084930327125,0.1583358101929055
35191208,0.002576266631643502,0.002576266631643502,0.1620071425629931,0.1645834091946366
35191209,0,0,0,0
35191210,0,0,0,0
35191211,0.00280370990358595,0.00280370990358595,0.13618566992414,0.1389893798277259
35191212,0,0,0.1354314241135489,0.1354314241135489
35191213,6.245559314778501e-4,6.245559314778501e-4,0.154889078377736,0.1555136343092138
35191214,0.002060249004291757,0.002060249004291757,0.1758346610236162,0.177894910027908
35191215,0.00193916627934522,0.00193916627934522,0.1700269584655902,0.1719661247449354
35191216,0.002252174070551135,0.002252174070551135,0.170445457605029,0.1726976316755801
35191217,0.003999824832707869,0.003999824832707869,0.1867976418831806,0.1907974667158885
35191218,0.006426646814376253,0.006426646814376253,0.1814033467625403,0.1878299935769166
35191219,0.006630015091485619,0.006630015091485619,0.1813079693435078,0.1879379844349935
35191220,0.006413993072183308,0.006413993072183308,0.1781711419957743,0.1845851350679576
35191221,0,0,0.1659812728479503,0.1659812728479503
35191222,3.496456250911201e-4,3.496456250911201e-4,0.1955959349207068,0.1959455805457979
35191223,0,0,0.1747272025490148,0.1747272025490148
35191225,7.693061160658145e-4,7.693061160658145e-4,0.1932966662969204,0.1940659724129862
35191226,0.001864847072215729,0.001864847072215729,0.1846908837782635,0.1865557308504793
35191227,0.004949354460221717,0.004949354460221717,0.1860060911594388,0.1909554456196605
35191228,0.00552189170397919,0.00552189170397919,0.1855166763965134,0.1910385681004926
35191229,0.00519423038300547,0.00519423038300547,0.1869912387538428,0.1921854691368483
35191230,0.003445481965280315,0.003445481965280315,0.187283203418213,0.1907286853834933
35191231,0.00100806175570812,0.00100806175570812,0.1836320382359495,0.1846400999916576
35191232,3.45668176925668e-4,3.45668176925668e-4,0.1859554890107784,0.186301157187704
35191233,1.924378230236612e-5,1.924378230236612e-5,0.1816668653255973,0.1816861091078997
35191234,0.005253545974526453,0.005253545974526453,0.1883614787960205,0.193615024770547
35191235,0.00966334892118426,0.00966334892118426,0.1843192381546053,0.1939825870757896
35191237,0.01411197686421991,0.01411197686421991,0.1816197473189677,0.1957317241831876
35191239,0.002007069139915383,0.002007069139915383,0.1161614172261721,0.1181684863660875
35191240,0.001791151910554242,0.001791151910554242,0.1097745435682805,0.1115656954788348
35191241,7.134419120867263e-4,7.134419120867263e-4,0.09835937551863719,0.09907281743072392
35191242,1.895877309221568e-4,1.895877309221568e-4,0.1083425562640155,0.1085321439949376
35191243,1.349017538794303e-4,1.349017538794303e-4,0.09524909552052706,0.0953839972744065
35191246,3.225709903998713e-4,3.225709903998713e-4,0.08524155208388795,0.08556412307428782
35191250,0,0,0.1019128505859827,0.1019128505859827
35191251,0,0,0.1018838731301788,0.1018838731301788
35191252,0,0,0.1028241800847597,0.1028241800847597
35191253,0,0,0.1049222400347202,0.1049222400347202
35191254,0,0,0.106064095320723,0.106064095320723
35191255,0.001131233259111701,0.001131233259111701,0.125454120870796,0.1265853541299077
35191256,0.001195873456145356,0.001195873456145356,0.119923936610446,0.1211198100665914
35191257,0.002748584337390294,0.002748584337390294,0.124488340221687,0.1272369245590773
35191258,0.003086335393752231,0.003086335393752231,0.1221913187698008,0.125277654163553
35191259,0.002392050529233991,0.002392050529233991,0.1436022420372198,0.1459942925664538
35191260,0.001657608655645549,0.001657608655645549,0.1377212394548938,0.1393788481105393
35191261,3.919184844490108e-4,3.919184844490108e-4,0.1143986956100815,0.1147906140945305
35191262,0,0,0.09529198927703307,0.09529198927703307
35191263,0,0,0.08394927488411981,0.08394927488411981
35191264,0,0,0.08569797044339415,0.08569797044339415
35191266,1.141641096161761e-4,1.141641096161761e-4,0.05110363883328928,0.05121780294290546
35191267,6.345642898756386e-4,6.345642898756386e-4,0.04653795290676809,0.04717251719664373
35191268,0,0,0.05611472456844061,0.05611472456844061
35191269,0,0,0.05271279247503759,0.05271279247503759
35191270,0,0,0.05329796977670768,0.05329796977670768
35191271,0,0,0.05196160267730814,0.05196160267730814
35191272,0.00136704269912967,0.00136704269912967,0.1586409415335617,0.1600079842326914
35191273,0.001402135459895194,0.001402135459895194,0.1464205981779822,0.1478227336378774
