DAUID,pop_density_1km,dwel_density_1km,pop_in_buffer,dwel_in_buffer
35120142,2221.780762,936.4320239,6979.930119,2941.887967
35120143,1908.727276,801.022768,5996.443586,2516.487243
35120146,643.9213837,279.7207683,2022.938689,878.7687107
35120147,1854.375251,807.958896,5825.691667,2538.277732
35120148,1288.799427,576.2692638,4048.882811,1810.403286
35120155,1292.875308,511.4355631,4061.687571,1606.722208
35120156,1034.510899,399.4366516,3250.011842,1254.86725
35120157,1664.405972,686.4378719,5228.885574,2156.508176
35120158,1458.107665,601.2363128,4580.780328,1888.839583
35120159,1741.889122,747.2706087,5472.306069,2347.619854
35120160,1622.328041,700.7283716,5096.693857,2201.403104
35120231,1441.993572,597.7421407,4530.156412,1877.862318
35120232,1.852817618,2.554486435,5.820798217,8.025155819
35120233,1.727494559,0.983853908,5.427084216,3.090868208
35120234,2.148035818,1.197463451,6.748253545,3.76194238
35120235,21.27852552,10.21830644,66.84845946,32.10175644
35120236,31.96099565,18.0742947,100.4084291,56.78207144
35120237,56.24650874,28.56981573,176.7036187,89.7547232
35120238,141.6320465,52.00885483,444.9501968,163.3906363
35120239,18.69205098,15.46267125,58.72281004,48.5774144
35120240,4.831145168,5.090590638,15.17749017,15.99256215
35120241,16.61204346,11.17031082,52.18827369,35.09256642
35120242,2.776840363,5.502470284,8.723701283,17.28652022
35120243,6.300103171,3.475918991,19.79235784,10.91992157
35120244,4.254032582,2.707111643,13.36443751,8.50464205
35120245,1.106997422,1.359210876,3.477734967,4.270086902
35120246,2.285798018,1.453179694,7.181046262,4.56529865
35120247,30.97245429,15.22390285,97.30283487,47.82730134
35120248,10.22273914,4.686482148,32.1156822,14.72301789
35120249,7.60815295,3.82602824,23.90171741,12.01982221
35120250,0.596931455,3.462202438,1.875315473,10.87682974
35120251,1.248481511,0.662487367,3.922220344,2.081265444
35120252,1.599131293,0.817591596,5.023819122,2.568539753
35120253,0.452536499,0.563874844,1.421685341,1.771465068
35120254,30.82785018,17.38335383,96.84854765,54.61141668
35120255,11.31028218,4.506268,35.53229941,14.15685844
35120256,6.416876899,2.931465958,20.15921332,9.209471919
35120257,15.5379737,5.561781608,48.81398402,17.47285224
35120258,7.186874331,2.760129194,22.5782316,8.6712016
35120259,395.0125221,188.3878572,1240.968438,591.8379081
35120260,425.9740266,207.2061619,1338.236873,650.9573559
35120261,6.430385361,2.531664393,20.20165141,7.953458259
35120262,9.366227937,5.977238375,29.42487288,18.77804817
35120263,5.420706809,2.196136584,17.02965269,6.899366557
35120264,10.66779176,4.163662605,33.51385621,13.08053185
35120265,15.30819179,5.580371615,48.09210286,17.53125447
35120266,16.35009168,6.20748062,51.36532791,19.50137551
35120267,23.15501734,8.106638326,72.74363237,25.46775541
35120268,27.57240325,10.98714718,86.62125948,34.51714087
35120269,75.07813633,30.09350084,235.8649216,94.54152115
35120270,109.3687693,42.09179692,343.5921223,132.23528
35120271,195.0173806,70.69039243,612.6651702,222.0804176
35120272,232.2532746,98.01022639,729.6451814,307.9082072
35120273,205.5981925,72.86309726,645.9057712,228.9061711
35120274,37.84662016,13.82014155,118.8986639,43.41725518
35120275,23.02251712,8.44158961,72.32737065,26.5200359
35120276,49.72641191,17.81502624,156.2201303,55.96755556
35120277,84.85881508,32.83205842,266.5918301,103.1449535
35120278,29.64925638,10.68909984,93.14588603,33.58079754
35120279,35.13340103,12.57533911,110.3748346,39.50659296
35120280,62.59855892,22.74773931,196.6591728,71.46413072
35120281,13.1399269,4.165488025,41.28029782,13.08626658
35120282,437.4075204,182.175821,1374.156253,572.3222209
35120283,513.6134449,216.1583707,1613.564225,679.0815495
35120284,531.0654489,218.9226388,1668.391313,687.7657538
35120285,396.2222072,165.8441859,1244.768775,521.0148761
35120286,18.17610148,6.6658764,57.10190689,20.94146833
35120287,10.50457518,3.081598786,33.00109622,9.681128108
35120288,8.612621682,3.587913859,27.057349,11.27176382
35120289,9.336523642,3.742493717,29.33155408,11.75739077
35120290,9.139340491,3.511656461,28.71208495,11.03219414
35120291,18.89506552,7.773326565,59.36059904,24.42062563
35120292,456.5433143,202.9784039,1434.273122,637.6754626
35120293,430.6310621,189.9792779,1352.867381,596.8375038
35120294,14.19816942,5.595681304,44.60486475,17.57935128
35120295,51.42566398,47.56376869,161.5584882,149.4259863
35120296,31.23204448,17.3834698,98.11836148,54.61178101
35120297,48.23327237,17.07767869,151.5292941,53.65110992
35120298,353.703458,149.596523,1111.192185,469.9713378
35120299,630.3963019,272.1510457,1980.448391,854.9877259
35120300,484.9128972,210.9550831,1523.398796,662.7349393
35120301,437.9524948,199.1327292,1375.86834,625.5939193
35120302,313.0694954,134.3894507,983.5368268,422.196911
35120303,47.95653316,20.78541731,150.6598923,65.29931432
35120304,20.81075004,7.832002704,65.37889945,24.60496216
35120305,82.87831776,33.36518301,260.3699142,104.8198138
35120306,103.7574095,39.01183818,325.9635154,122.5593042
35120307,291.1716094,118.2441037,914.742589,371.4748076
35120308,899.8007077,393.9295687,2826.807293,1237.566239
35120309,1285.003636,558.4542138,4036.957984,1754.435655
35120310,1522.735396,654.7737233,4783.814333,2057.032319
35120311,982.3410008,434.5837802,3086.115272,1365.285211
35120312,362.8125765,166.949603,1139.809325,524.4876464
35120313,1650.654409,704.5661848,5185.683765,2213.45995
35120314,1686.184707,712.4263844,5297.305488,2238.153495
35120315,1863.743547,802.542318,5855.123034,2521.26105
35120316,1531.847096,658.454449,4812.439582,2068.59566
35120317,1944.368969,865.694077,6108.415268,2719.658153
35120318,2097.880829,918.5039813,6590.687002,2885.56536
35120319,1797.051507,816.585982,5645.603813,2565.380522
35120320,1762.076895,818.9489308,5535.727829,2572.803945
35120321,1407.591665,662.1831392,4422.079632,2080.309686
35120322,1308.844213,605.2649023,4111.855364,1901.495771
35120323,910.6650334,441.5526821,2860.938579,1387.178662
35120324,1260.039707,637.3895822,3958.531487,2002.418429
35120325,1304.090832,656.3738236,4096.922176,2062.059182
35120326,1046.838925,521.5185218,3288.741475,1638.398757
35120327,1330.420407,625.134908,4179.638978,1963.919235
35120328,1703.313295,793.0367908,5351.116534,2491.398556
35120329,1146.284801,500.0013961,3601.159909,1570.800713
35120330,1252.056961,548.7150342,3933.452952,1723.83912
35120331,766.9137164,319.1711816,2409.330497,1002.705839
35120332,1125.991669,491.8294522,3537.407156,1545.127794
35120333,1629.158444,721.8695726,5118.152201,2267.820146
35120334,1502.282949,726.5586958,4719.561077,2282.551461
35120335,1444.147273,676.9552476,4536.922463,2126.717633
35120336,784.4614678,328.8392592,2464.458384,1033.079001
35120337,610.383133,246.5129974,1917.575167,774.4434216
35120338,224.7937682,86.36059376,706.2104509,271.3098069
35120339,43.57560722,14.20003078,136.8968075,44.61071239
35120340,33.35395134,11.17876397,104.7845285,35.11912277
35120341,27.58571146,9.324472545,86.66306845,29.29369445
35120342,90.69947639,34.739611,284.9408087,109.1377067
35120343,30.50018432,11.26112395,95.81915499,35.37786428
35120344,14.70524153,4.770784926,46.19787875,14.98786288
35120345,26.13760292,9.350364944,82.11370131,29.37503782
35120346,476.4358112,197.3840194,1496.767245,620.1001852
35120347,459.5053903,183.2483062,1443.578759,575.6915327
35120348,964.9654423,416.8763131,3031.528345,1309.655563
35120349,1849.056447,796.8729996,5808.98215,2503.450361
35120350,2023.808383,869.4144928,6357.981547,2731.346184
35120351,1785.297935,761.3053851,5608.678878,2391.711405
35120352,501.0444977,208.7131699,1574.077713,655.6917612
35120353,89.7164673,32.53894285,281.8525946,102.2241038
35120354,444.8682912,230.6967477,1397.594955,724.7552078
35120355,420.7582787,211.2977466,1321.851117,663.8114484
35120356,136.0527433,53.96352034,427.4222988,169.5313991
35120357,270.757963,136.7607626,850.6112276,429.646607
35120358,303.29358,168.56004,952.8248829,529.5469835
35120359,212.2014257,80.25822759,666.6504402,252.1386582
35120360,242.5237837,91.45331469,761.9109371,287.3090616
35120361,21.52835029,7.587067749,67.63330712,23.8354763
35120362,60.23758291,20.88814698,189.2419479,65.6220491
35120363,18.24158931,6.518432463,57.30764297,20.47825954
35120365,2002.400012,1002.672555,6290.725168,3149.988732
35120366,1797.600821,895.4313201,5647.329533,2813.080457
35120367,1758.067759,916.620551,5523.132756,2879.648389
35120368,1337.033636,629.3620516,4200.415047,1977.199198
35120369,666.2200847,269.0429956,2092.992124,845.2234983
35120371,240.9823491,100.3450051,757.0683774,315.2431307
35120372,32.31815248,11.01347719,101.5304704,34.59985903
35120373,75.78043054,29.00109853,238.0712439,91.1096381
35120374,53.63711639,22.05790801,168.5059708,69.29696176
35120375,10.71675945,4.383770305,33.66769276,13.77202059
35120376,406.7768169,168.6615004,1277.92706,529.8657306
35120377,36.21883663,15.73804762,113.7848311,49.44253478
35120378,16.42417855,5.407558959,51.59807866,16.9883475
35120379,22.43265758,8.349342624,70.47427225,26.23023345
35120380,40.24334061,13.51335901,126.4281832,42.45346939
35120381,18.95289111,6.998954406,59.54226346,21.98786374
35120382,49.89737529,17.52265811,156.7572277,55.049054
35120383,10.19333747,3.452509682,32.0233141,10.84637905
35120384,19.67493316,6.937301984,61.81062549,21.79417695
35120385,5.459480061,1.917905562,17.15146245,6.025278022
35120386,21.91674518,7.265736914,68.85348565,22.82598571
35120387,61.66260988,21.27206706,193.7188022,66.82816961
35120389,9.516887493,3.227838374,29.89818383,10.14055332
35120390,558.1340218,232.1163399,1753.429743,729.2149883
35120391,515.6131683,216.0882383,1619.846542,678.8612221
35120392,544.6479668,224.4275153,1711.062051,705.0598335
35120393,2.31956414,0.89942283,7.287125661,2.825620154
35120394,12.14398396,4.442920961,38.15145079,13.95784785
35120395,11.61442591,4.500247076,36.48779511,14.13794315
35120396,77.45019072,42.77599333,243.3169502,134.3847464
35120397,5.900267627,3.045009741,18.53623743,9.566180233
35120398,13.54880546,5.994341549,42.56482768,18.83177937
35120399,0.945976785,0.538479093,2.971873719,1.691681963
35120400,374.3988166,186.6086014,1176.208572,586.2482113
35120401,160.1363327,61.91442904,503.0831265,194.5099154
35120402,8.701116339,3.73979323,27.33536317,11.74890694
35120404,290.9972276,94.9830049,914.1947525,298.3979104
35120405,1056.889631,459.032208,3320.316701,1442.092213
35120406,2023.607631,981.9630961,6357.350869,3084.928049
35120407,13.92849078,6.352532662,43.75764432,19.95706994
35120408,159.933417,55.23427717,502.4456479,173.5235994
35120409,20.45176445,7.936999276,64.25111295,24.93481862
35130042,29.63547635,12.42555701,93.10259479,39.03603861
35130043,69.07816347,30.28727954,217.0154509,95.15029491
35130044,29.57052137,12.68084801,92.89853271,39.83805895
35130045,30.79717814,11.96055824,96.75218858,37.57520189
35130046,13.27512147,5.499220239,41.7050241,17.2763099
35130047,16.74386989,7.352169726,52.60241863,23.0975224
35130048,12.33955194,6.071445965,38.76584573,19.07401004
35130049,5.90714694,3.292726456,18.55784943,10.34440524
35130050,13.67140006,5.499602617,42.94996999,17.27751118
35130051,31.47672275,12.68060379,98.88704096,39.8372917
35130052,47.69507226,23.12904721,149.8384886,72.6620448
35130053,0.689364842,0.376017187,2.165703525,1.181292832
35130054,13.83413991,5.499673153,43.46123233,17.27773277
35130055,236.4451854,141.1886217,742.8144574,443.5571367
35130056,242.4370578,128.0698973,761.6384798,402.3434484
35130057,9.984999567,3.583931019,31.36880128,11.25925136
35130058,10.11913502,4.334383129,31.79020024,13.6168662
35130059,133.7261738,58.60217021,420.1131652,184.1041474
35130060,15.64931354,7.584441527,49.16376845,23.82722578
35130061,635.0326974,367.3818223,1995.014057,1154.164034
35130062,433.2485712,197.684118,1361.090528,621.0429728
35130063,809.253301,417.597586,2542.344225,1311.921508
35130064,1103.800697,589.4910408,3467.692161,1851.940723
35130065,961.6982729,509.8826829,3021.264229,1601.843691
35130066,852.0705642,480.3564734,2676.858625,1509.084368
35130067,49.4829219,25.04848076,155.4551839,78.69212312
35130068,9.603650216,3.59107165,30.17075697,11.28168431
35130069,9.307599396,3.720485083,29.24068588,11.68824861
35130070,15.33096072,9.81469008,48.16363358,30.83375825
35130071,8.085215589,3.747121249,25.4004539,11.77192859
35130072,24.39616925,10.8972255,76.64282608,34.23464358
35130073,7.126975474,2.592605422,22.39005379,8.144910147
35130074,18.95033209,9.730162409,59.53422407,30.56820674
35130075,15.43757855,6.360295202,48.49858335,19.98145668
35130077,6.340710421,4.867997032,19.91992928,15.29326371
35130078,6.18490981,4.57060043,19.43046722,14.35896473
35130079,6.991181298,2.6965985,21.9634438,8.471614039
35130080,12.75556576,4.646197843,40.07279169,14.59646101
35130081,22.7800261,9.385043987,71.56556265,29.48398524
35130082,7.378265019,3.298476556,23.17950318,10.36246971
35140110,24.1119222,28.99822707,75.74983764,91.10061714
35140111,18.33033609,10.52319775,57.58644919,33.05960074
35140112,57.76009476,29.86407938,181.4586894,93.8207724
35140113,14.65527807,6.395972389,46.04091393,20.09353987
35140114,851.6142054,407.1409433,2675.424931,1279.070997
35140115,881.5494132,413.6751524,2769.46916,1299.59882
35140116,645.6861079,307.510109,2028.482733,966.0714992
35140117,31.64807573,13.94570408,99.42536221,43.81172147
35140118,24.10466428,9.760083371,75.72703623,30.66220622
35140119,118.0947875,47.21720566,371.0057168,148.3372264
35140120,785.2120292,381.8802566,2466.816343,1199.712209
35140121,12.62254736,7.056981165,39.65490206,22.17016019
35140122,17.83402371,13.06221524,56.02723786,41.03615944
35140123,18.5869776,8.195266102,58.39271228,25.74618778
35140124,29.0707936,15.25202934,91.3285916,47.91566333
35140125,52.01581946,21.53274864,163.4125163,67.64712495
35140126,33.84446321,14.88251975,106.325517,46.75481471
35140127,15.62591892,6.555090352,49.09027208,20.59342369
35140128,9.774978623,4.029319522,30.70900103,12.65848061
35140129,8.719747737,4.177255717,27.39389543,13.12323587
35140130,41.74127359,20.4038546,131.1340785,64.10059972
35140131,11.98224616,5.971173044,37.64333651,18.75899337
35140132,39.92725644,20.58465847,125.4351755,64.66861183
35140133,11.90657628,6.729789169,37.40561257,21.14225621
35140134,63.22983773,30.42472594,198.6423937,95.5820955
35140135,28.49875249,11.75014205,89.53147146,36.91415994
35140136,17.1006229,7.643847072,53.72319127,24.01385381
35140137,6.285668467,2.998557781,19.74700988,9.420247097
35140138,16.60500586,23.99583591,52.16616443,75.38514182
35140139,16.21567638,12.58110895,50.94304978,39.52471947
35140140,25.32881894,10.00737361,79.5728315,31.4390914
35140141,14.20487764,4.94942564,44.62593924,15.54907923
35140142,11.08314251,4.05822714,34.81871908,12.74929657
35140143,31.54923236,12.01853329,99.1148366,37.75733588
35140144,72.49449312,27.9287769,227.748167,87.74084032
35140145,84.32854407,30.64320988,264.9259345,96.26848304
35140146,88.17376949,35.84940506,277.0060665,112.6242276
35140147,219.1216073,103.8866558,688.3908319,326.3695547
35140148,617.0459776,277.6297556,1938.50711,872.1996007
35140149,475.3725209,190.442748,1493.426819,598.2935379
35140150,774.0556627,315.6522659,2431.767583,991.6508398
35140151,791.0836699,329.8512443,2485.262646,1036.258246
35140152,851.5444436,365.0968343,2675.205768,1146.985532
35140153,1102.789291,523.7933848,3464.514734,1645.54545
35140154,1211.635326,532.3201407,3806.464638,1672.333043
35140155,1370.568503,697.2419553,4305.76794,2190.450205
35140156,1378.306809,728.6764533,4330.078544,2289.204592
35140157,1634.196445,881.504383,5133.979547,2769.327694
35140158,1780.385713,970.7570006,5593.246675,3049.723061
35140159,1729.861254,945.9174021,5434.519408,2971.687161
35140160,1461.152217,820.5103824,4590.345072,2577.70939
35140161,1573.210164,899.5040334,4942.385494,2825.875263
35140162,1215.613707,648.1162978,3818.96309,2036.1174
35140163,1478.410049,840.2184012,4644.562149,2639.623957
35140164,1064.3698,574.8367173,3343.816345,1805.902808
35140165,1526.289799,849.6924347,4794.980821,2669.387511
35140166,826.3070992,391.9218385,2595.920312,1231.258769
